2.34377e-07	4.03728e-08	-4.29133e-07
2.37109e-07	2.25201e-08	-4.44283e-07
1.87673e-07	6.54566e-08	-4.23083e-07
1.97139e-07	1.05316e-07	-4.28044e-07
1.67253e-07	9.93462e-08	-4.3534e-07
1.84748e-07	1.2034e-07	-4.14492e-07
2.13753e-07	1.31157e-07	-4.00177e-07
2.2866e-07	1.03407e-07	-3.78832e-07
2.17339e-07	1.28015e-07	-3.63499e-07
2.22472e-07	1.19685e-07	-3.6791e-07
2.22031e-07	1.26398e-07	-3.35987e-07
1.91235e-07	4.44695e-08	-3.56148e-07
1.7645e-07	8.33992e-08	-3.43625e-07
2.0334e-07	2.79301e-08	-2.69526e-07
1.96736e-07	2.49056e-08	-2.72482e-07
2.13078e-07	8.44684e-08	-2.49382e-07
2.21714e-07	4.9521e-08	-2.38506e-07
2.2362e-07	5.92469e-08	-2.33833e-07
2.16596e-07	7.48415e-08	-2.31605e-07
2.26432e-07	6.55845e-08	-2.31911e-07
2.15958e-07	7.2954e-08	-2.17293e-07
2.18079e-07	5.57624e-08	-1.90014e-07
1.87761e-07	4.89838e-08	-2.07125e-07
2.18205e-07	1.8455e-09	-1.87281e-07
2.17853e-07	1.06644e-08	-1.67112e-07
1.70517e-07	1.88274e-08	-1.87511e-07
1.86575e-07	7.13345e-09	-1.60799e-07
2.06021e-07	2.00046e-08	-1.23297e-07
2.00742e-07	1.48751e-08	-1.28869e-07
1.9109e-07	-7.71421e-09	-1.22382e-07
1.99384e-07	2.80351e-09	-1.18988e-07
1.81403e-07	-1.18486e-08	-1.15267e-07
1.69541e-07	1.69442e-08	-1.13389e-07
1.88382e-07	1.34812e-08	-8.54667e-08
1.89563e-07	2.13149e-10	-7.46206e-08
1.67681e-07	-2.58791e-08	-8.07926e-08
1.49976e-07	-2.15064e-08	-4.16921e-08
1.7967e-07	-9.1807e-10	-7.3495e-08
1.74676e-07	-5.12269e-08	-7.83159e-08
1.7593e-07	-3.38335e-08	-8.77449e-08
1.89823e-07	-2.55112e-08	-7.97003e-08
1.85016e-07	-2.7409e-08	-8.98153e-08
1.99147e-07	1.76597e-08	-1.06637e-07
1.93937e-07	9.95955e-09	-1.20593e-07
2.06864e-07	1.53552e-08	-8.01502e-08
2.13799e-07	1.43021e-08	-9.39158e-08
2.32534e-07	1.15044e-08	-1.07421e-07
1.95622e-07	-1.96574e-09	-1.53116e-07
2.19263e-07	2.60372e-08	-1.53756e-07
1.74968e-07	2.76312e-08	-1.93824e-07
1.73837e-07	2.86162e-08	-2.03178e-07
2.30877e-07	-3.05991e-09	-1.71216e-07
2.22604e-07	2.08822e-08	-1.85274e-07
2.49226e-07	1.0817e-08	-1.76699e-07
2.34357e-07	2.94997e-08	-2.20578e-07
2.39046e-07	3.515e-08	-2.33262e-07
2.49463e-07	2.16375e-08	-2.56356e-07
2.66604e-07	3.2434e-09	-2.3925e-07
2.60052e-07	8.16403e-09	-2.51474e-07
2.72148e-07	4.44807e-08	-2.58938e-07
2.65432e-07	3.00685e-08	-2.73003e-07
2.67754e-07	4.60722e-08	-2.67418e-07
2.91549e-07	3.06878e-08	-2.53596e-07
2.84459e-07	1.67884e-08	-2.70085e-07
2.88404e-07	1.45737e-08	-2.6386e-07
2.79929e-07	2.58888e-08	-3.00765e-07
2.73934e-07	7.77303e-09	-2.91108e-07
2.67469e-07	2.2099e-08	-2.93423e-07
2.49996e-07	2.26048e-08	-3.0784e-07
2.57864e-07	3.40487e-08	-3.04091e-07
2.58868e-07	3.01146e-08	-3.16026e-07
2.9354e-07	2.71908e-08	-2.94835e-07
3.08968e-07	3.74393e-08	-2.96707e-07
2.96369e-07	6.9199e-09	-2.91891e-07
3.03511e-07	-2.19372e-09	-3.21999e-07
2.89475e-07	-1.51311e-08	-3.19365e-07
2.94823e-07	-1.38947e-08	-3.17211e-07
2.99408e-07	2.41457e-08	-3.39025e-07
3.20502e-07	-1.165e-08	-3.30017e-07
3.38765e-07	2.76678e-08	-3.04598e-07
3.46927e-07	2.16052e-08	-3.4049e-07
3.34772e-07	1.53522e-08	-3.54193e-07
3.31741e-07	1.95429e-08	-3.62537e-07
3.49141e-07	3.4631e-08	-3.593e-07
3.50527e-07	6.68226e-08	-3.48197e-07
3.55695e-07	1.1315e-08	-3.81768e-07
3.41189e-07	3.57969e-08	-3.91037e-07
3.63041e-07	5.88673e-09	-3.78551e-07
3.43627e-07	2.90609e-08	-4.0993e-07
3.44211e-07	7.41645e-08	-4.44334e-07
3.19788e-07	4.68833e-08	-4.73007e-07
3.12625e-07	4.75558e-08	-4.69834e-07
3.13415e-07	3.85539e-08	-4.79124e-07
3.07115e-07	8.1017e-08	-4.76698e-07
2.92786e-07	5.77671e-08	-4.73368e-07
2.80231e-07	8.24056e-08	-4.65639e-07
2.95145e-07	1.281e-07	-4.36409e-07
3.17144e-07	1.57982e-07	-3.96453e-07
3.05406e-07	8.0373e-08	-4.24616e-07
3.17702e-07	1.0729e-07	-4.12655e-07
3.25631e-07	9.97413e-08	-4.17244e-07
3.13585e-07	1.02769e-07	-4.46115e-07
3.13085e-07	7.60987e-08	-4.68801e-07
3.29677e-07	8.57953e-08	-4.65924e-07
3.29261e-07	1.26811e-07	-4.63727e-07
3.3255e-07	1.24655e-07	-4.73172e-07
3.87484e-07	1.06394e-07	-4.59724e-07
3.81456e-07	8.68207e-08	-4.73808e-07
3.8737e-07	1.13723e-07	-4.53807e-07
3.89611e-07	1.11089e-07	-4.25394e-07
3.76338e-07	1.10937e-07	-4.36439e-07
3.98995e-07	1.17129e-07	-3.87822e-07
3.98237e-07	1.15273e-07	-3.83891e-07
4.03055e-07	6.34256e-08	-3.93007e-07
4.10507e-07	6.46405e-08	-3.68706e-07
4.00409e-07	1.0419e-07	-3.63289e-07
3.99749e-07	1.221e-07	-3.50635e-07
4.0547e-07	7.77768e-08	-3.35322e-07
4.16318e-07	6.23468e-08	-3.24732e-07
4.10349e-07	5.52246e-08	-3.06817e-07
4.30589e-07	3.83183e-08	-2.78856e-07
3.98112e-07	4.8927e-08	-2.19437e-07
3.94067e-07	6.16073e-08	-1.98307e-07
3.81287e-07	5.17033e-08	-1.76768e-07
3.83546e-07	8.2687e-08	-1.67761e-07
3.73278e-07	7.92448e-08	-1.36102e-07
3.75235e-07	8.66228e-08	-1.4202e-07
3.73241e-07	5.30209e-08	-1.39856e-07
3.51747e-07	4.22285e-08	-1.28748e-07
3.56174e-07	6.98095e-08	-9.20777e-08
3.48719e-07	7.07009e-08	-8.59143e-08
3.26758e-07	3.74694e-08	-7.33008e-08
3.09799e-07	3.79355e-09	-1.02658e-07
3.02871e-07	5.03698e-08	-8.95803e-08
3.01625e-07	2.16485e-08	-6.86924e-08
2.83803e-07	7.72777e-09	-4.98659e-08
2.94446e-07	1.61919e-09	-5.43334e-08
2.7252e-07	1.46992e-08	-3.88764e-08
2.66124e-07	3.07288e-08	-2.15289e-08
2.57552e-07	5.3016e-10	-3.69736e-08
2.43674e-07	-3.6574e-09	-4.08219e-08
2.0887e-07	-1.03942e-08	-1.7676e-08
2.20282e-07	1.66312e-08	-2.31024e-08
2.29185e-07	2.5801e-08	-1.27134e-08
2.0509e-07	1.86024e-08	-1.965e-08
2.26582e-07	1.89184e-08	-1.7433e-08
2.1033e-07	1.25574e-08	-1.39505e-08
2.13902e-07	7.68623e-09	-2.03009e-08
2.17777e-07	1.20085e-08	-2.33132e-08
2.08621e-07	1.33433e-08	-4.10469e-09
2.16157e-07	2.34166e-08	-2.2797e-08
2.15809e-07	9.28017e-09	-7.18647e-09
2.08737e-07	-1.13678e-08	1.21774e-08
1.96286e-07	4.1027e-09	1.78893e-08
1.86558e-07	1.83772e-08	-6.96914e-09
1.88486e-07	2.06976e-08	4.58592e-09
1.97487e-07	3.53143e-08	2.33242e-08
1.55039e-07	-4.38763e-08	1.7009e-08
1.30696e-07	-1.7669e-08	3.62116e-08
1.22344e-07	-1.7443e-08	2.95365e-08
1.27588e-07	-2.24416e-10	2.27149e-08
1.26113e-07	-4.07053e-09	2.2021e-08
1.12291e-07	-2.71967e-08	3.31706e-08
7.99469e-08	-2.34482e-08	6.01802e-08
2.89528e-08	1.35288e-09	3.44348e-08
3.58929e-08	-1.71272e-08	2.06935e-08
3.59011e-08	-3.5892e-08	2.55746e-08
2.96992e-08	-2.84436e-08	2.98726e-08
3.43818e-08	-2.70935e-08	2.75677e-08
3.76039e-08	-3.30266e-08	2.72616e-08
3.50505e-08	-2.18849e-08	2.8863e-08
2.91909e-08	-1.79466e-08	3.76236e-08
3.55776e-08	-2.35146e-08	2.62001e-08
3.39448e-08	-3.82948e-08	3.12788e-08
3.88095e-08	-2.69513e-08	2.41287e-08
4.35352e-08	-4.86858e-09	2.12143e-08
3.67772e-08	-2.05343e-08	2.85615e-08
3.85779e-08	-7.36228e-09	2.73832e-08
3.74624e-08	-2.01421e-08	2.7786e-08
3.91007e-08	-2.83085e-08	2.58231e-08
3.84277e-08	-3.96675e-08	2.91926e-08
5.7663e-08	-2.33583e-08	3.46875e-08
9.04915e-08	-1.97922e-08	4.13468e-08
1.10279e-07	-4.47643e-08	3.75494e-08
1.22579e-07	-5.72887e-08	4.09146e-08
1.55222e-07	-2.3468e-08	2.50916e-08
1.54496e-07	-4.16401e-08	4.123e-08
1.5446e-07	-3.01458e-08	3.74149e-08
1.82477e-07	-3.85237e-08	6.2474e-08
1.90092e-07	-3.99486e-08	6.21272e-08
1.91768e-07	-4.09004e-08	6.7859e-08
2.0814e-07	-2.95981e-08	1.14856e-08
2.307e-07	-6.29189e-10	4.32227e-09
2.24638e-07	-1.19368e-08	-9.22964e-09
3.14093e-07	6.08376e-08	-9.43662e-09
3.10358e-07	5.10613e-08	1.81314e-09
3.0094e-07	6.34097e-08	-2.17118e-08
3.08699e-07	7.26923e-08	-2.78112e-08
3.2292e-07	7.26101e-08	-4.09286e-08
3.35399e-07	1.04756e-07	-7.39479e-08
3.48649e-07	9.89588e-08	-6.85998e-08
3.50945e-07	1.10803e-07	-7.32011e-08
3.32876e-07	1.05723e-07	-1.13136e-07
3.774e-07	3.83371e-08	-7.87587e-08
3.56207e-07	9.68154e-08	-1.09496e-07
3.56685e-07	1.188e-07	-9.97925e-08
3.58484e-07	1.47952e-07	-1.32942e-07
3.78381e-07	1.3926e-07	-1.37853e-07
3.91402e-07	6.46086e-08	-1.50345e-07
3.99945e-07	1.12851e-07	-1.41308e-07
3.40691e-07	1.88508e-07	-1.69123e-07
3.46098e-07	1.69423e-07	-2.09003e-07
3.74926e-07	1.95435e-07	-1.64327e-07
3.84661e-07	1.57804e-07	-2.0143e-07
4.11969e-07	8.88913e-08	-1.8849e-07
3.76699e-07	1.98011e-07	-2.23988e-07
3.45398e-07	1.36938e-07	-4.64427e-07
3.35997e-07	1.77021e-07	-4.47837e-07
3.59029e-07	2.31801e-07	-3.88345e-07
3.36757e-07	1.86951e-07	-4.23158e-07
3.57542e-07	1.7536e-07	-3.85084e-07
4.10137e-07	1.40673e-07	-3.47651e-07
4.1674e-07	1.32241e-07	-3.28699e-07
3.91783e-07	1.87314e-07	-3.22038e-07
3.97858e-07	1.63066e-07	-3.32491e-07
4.11737e-07	1.51283e-07	-3.40908e-07
3.98314e-07	1.72703e-07	-3.45268e-07
3.94562e-07	1.49263e-07	-3.72347e-07
3.93108e-07	1.43795e-07	-3.81834e-07
3.45817e-07	1.75456e-07	-4.19656e-07
3.81997e-07	1.37409e-07	-4.12724e-07
4.03428e-07	1.72265e-07	-3.95823e-07
3.7824e-07	2.10875e-07	-3.90429e-07
4.03568e-07	2.06585e-07	-3.75675e-07
3.75601e-07	1.80712e-07	-3.91468e-07
4.13776e-07	1.59307e-07	-3.60013e-07
4.18037e-07	1.4421e-07	-3.30501e-07
4.28245e-07	1.86408e-07	-3.16213e-07
3.93515e-07	1.22442e-07	-3.36408e-07
3.96966e-07	1.86199e-07	-3.11738e-07
4.07179e-07	1.53944e-07	-2.75675e-07
4.0413e-07	1.82993e-07	-2.70034e-07
3.775e-07	1.72537e-07	-2.87311e-07
4.01627e-07	1.5963e-07	-2.66288e-07
4.05023e-07	1.64845e-07	-2.7001e-07
3.71466e-07	1.57501e-07	-2.99606e-07
3.94444e-07	1.47127e-07	-2.50838e-07
3.99032e-07	1.41321e-07	-2.43999e-07
3.88999e-07	1.50542e-07	-2.55516e-07
3.8077e-07	1.22547e-07	-2.75072e-07
3.78067e-07	1.42972e-07	-2.66023e-07
3.68595e-07	1.26615e-07	-2.99306e-07
3.80828e-07	1.15758e-07	-2.84395e-07
3.71437e-07	1.44292e-07	-3.2671e-07
3.95157e-07	1.48246e-07	-3.36495e-07
3.4628e-07	1.82867e-07	-3.70568e-07
3.82031e-07	2.16061e-07	-3.59307e-07
3.98939e-07	1.99909e-07	-3.62684e-07
3.96277e-07	1.77482e-07	-3.81031e-07
3.70394e-07	1.50284e-07	-4.01501e-07
3.94074e-07	1.15495e-07	-3.81757e-07
4.05731e-07	9.91663e-08	-3.79997e-07
4.12811e-07	5.28088e-08	-3.31526e-07
4.30288e-07	1.0766e-07	-3.14245e-07
3.96437e-07	1.22121e-07	-3.39225e-07
3.66713e-07	1.54019e-07	-3.39737e-07
3.69934e-07	1.94218e-07	-3.15207e-07
3.49133e-07	1.85383e-07	-2.88212e-07
3.38671e-07	1.72268e-07	-3.02561e-07
3.38001e-07	2.02959e-07	-2.76238e-07
3.44957e-07	1.52367e-07	-2.71635e-07
3.40106e-07	1.75297e-07	-2.51295e-07
3.57848e-07	1.05202e-07	-2.43651e-07
3.70865e-07	7.41435e-08	-2.29806e-07
3.78204e-07	1.19067e-07	-1.98737e-07
3.73837e-07	1.39969e-07	-2.00522e-07
3.37135e-07	1.5536e-07	-2.0476e-07
3.31462e-07	1.61984e-07	-2.05206e-07
3.02101e-07	7.87575e-08	-1.32532e-07
2.91809e-07	7.72311e-08	-1.21897e-07
2.78071e-07	1.02521e-07	-1.50459e-07
2.73515e-07	7.44246e-08	-1.24032e-07
2.80885e-07	4.36495e-08	-1.25156e-07
2.97104e-07	2.17283e-08	-9.80185e-08
3.0804e-07	7.35923e-08	-5.36804e-08
2.77737e-07	2.37836e-08	-6.14428e-08
2.64028e-07	1.53987e-08	-3.86037e-08
2.86345e-07	1.03331e-08	-3.53159e-08
2.50715e-07	8.6943e-08	-5.51843e-08
2.36022e-07	3.41337e-08	-4.4229e-08
2.23653e-07	-8.56366e-09	-3.32025e-08
2.02518e-07	-4.2661e-08	-6.01262e-08
2.30969e-07	2.43842e-08	-1.58846e-08
2.23902e-07	-2.0986e-09	-1.44371e-08
2.3396e-07	1.34298e-09	9.69416e-10
2.16105e-07	-2.03649e-08	-2.5145e-08
1.84607e-07	-3.20109e-08	-1.30769e-08
1.95243e-07	-2.49992e-08	-2.54945e-08
1.98591e-07	-1.08599e-08	-4.55928e-09
2.0723e-07	1.46333e-08	1.50498e-08
2.10778e-07	5.24584e-09	1.6277e-08
1.87024e-07	2.61925e-10	-9.43106e-09
1.57217e-07	-4.43538e-08	1.85641e-08
1.69905e-07	-6.99283e-08	3.43199e-08
1.49089e-07	-4.72958e-08	7.53037e-08
1.39069e-07	-5.55531e-08	7.00792e-08
1.29349e-07	-7.79579e-08	4.1814e-08
1.129e-07	-6.73609e-08	3.47491e-08
1.20657e-07	-4.53134e-08	3.09038e-08
1.03499e-07	-4.5745e-08	4.19641e-08
1.08259e-07	-6.1158e-08	1.92674e-08
1.17146e-07	-4.77304e-08	8.2998e-08
1.36495e-07	-2.30087e-08	6.45648e-08
1.39371e-07	-4.62218e-08	5.72195e-08
1.4116e-07	-4.59489e-08	6.84601e-08
1.26583e-07	-7.8474e-08	7.41081e-08
1.56543e-07	-5.72314e-08	5.76623e-08
1.59761e-07	-7.31047e-08	4.73551e-08
1.75645e-07	-3.44306e-08	3.37692e-08
1.91867e-07	-5.0617e-08	7.13762e-08
1.91854e-07	-2.24491e-08	4.89405e-08
1.91004e-07	-5.0158e-08	4.8029e-08
1.88939e-07	-2.66994e-08	4.53613e-08
2.08237e-07	-6.66316e-09	5.72056e-08
2.33417e-07	1.57066e-08	1.0963e-08
2.50557e-07	-5.75344e-09	3.47501e-08
2.46023e-07	5.48432e-09	2.94563e-08
2.69847e-07	2.89027e-08	-3.34116e-08
2.67088e-07	-1.18134e-08	-1.83434e-08
3.03877e-07	4.32052e-08	2.22763e-08
3.06458e-07	8.59694e-08	-1.04926e-08
3.23816e-07	7.98722e-08	-2.10122e-08
3.5961e-07	1.24397e-07	-8.15068e-08
3.81735e-07	1.44994e-07	-6.02199e-08
3.62395e-07	1.42349e-07	-1.16029e-07
3.78781e-07	1.29843e-07	-9.4566e-08
3.78578e-07	1.40924e-07	-1.06263e-07
4.16636e-07	6.32144e-08	-9.17531e-08
3.83159e-07	2.03202e-07	-8.26228e-08
3.99975e-07	2.04489e-07	-7.43215e-08
3.52107e-07	1.97092e-07	-1.55813e-07
3.5831e-07	2.07188e-07	-1.57014e-07
3.59096e-07	2.28726e-07	-1.49423e-07
3.94931e-07	1.65711e-07	-1.29188e-07
3.87775e-07	2.06216e-07	-1.37567e-07
3.8887e-07	1.95649e-07	-1.58667e-07
3.98068e-07	2.01583e-07	-1.78565e-07
3.84002e-07	2.09298e-07	-1.90425e-07
4.09372e-07	2.33184e-07	-1.75786e-07
4.18031e-07	2.23633e-07	-1.86319e-07
4.20944e-07	2.00063e-07	-2.08785e-07
4.1011e-07	2.20727e-07	-2.07947e-07
4.13069e-07	2.29394e-07	-2.14102e-07
4.35336e-07	2.47941e-07	-2.28878e-07
4.16133e-07	2.61433e-07	-2.44311e-07
3.56639e-07	2.98274e-07	-3.18199e-07
3.65917e-07	3.02339e-07	-3.08303e-07
4.23659e-07	2.59411e-07	-3.16147e-07
4.13548e-07	2.41015e-07	-3.2781e-07
3.89561e-07	3.26216e-07	-3.01526e-07
4.36892e-07	2.6726e-07	-3.04843e-07
4.30595e-07	2.83732e-07	-3.08529e-07
4.27445e-07	3.01082e-07	-3.3617e-07
4.33622e-07	2.91231e-07	-3.54668e-07
4.407e-07	3.09908e-07	-3.4314e-07
4.19243e-07	3.21743e-07	-3.78126e-07
4.30464e-07	3.40431e-07	-3.85467e-07
4.60793e-07	2.78883e-07	-3.98436e-07
4.39879e-07	3.10498e-07	-4.25662e-07
4.13277e-07	3.18982e-07	-4.54076e-07
3.94877e-07	3.24858e-07	-4.7111e-07
4.06525e-07	2.823e-07	-5.4059e-07
3.28995e-07	3.50614e-07	-5.67632e-07
3.71749e-07	3.26901e-07	-5.60118e-07
3.87095e-07	3.00891e-07	-5.75621e-07
4.05965e-07	3.12357e-07	-5.62842e-07
4.21028e-07	3.30542e-07	-5.67798e-07
4.26619e-07	3.24903e-07	-5.71173e-07
3.99504e-07	2.9584e-07	-6.13733e-07
3.90696e-07	3.32358e-07	-6.09211e-07
3.99216e-07	3.25546e-07	-6.70065e-07
4.06337e-07	3.35413e-07	-6.65543e-07
4.07348e-07	3.5446e-07	-6.69065e-07
4.13459e-07	3.63886e-07	-6.5938e-07
1.60941e-07	8.77735e-07	1.6103e-07
1.337e-07	8.65199e-07	1.33391e-07
1.37845e-07	8.45023e-07	1.43089e-07
1.55078e-07	8.5615e-07	1.37072e-07
1.46759e-07	8.6356e-07	1.55146e-07
1.40358e-07	8.5925e-07	1.42833e-07
1.3137e-07	8.8027e-07	1.42502e-07
1.61849e-07	8.44809e-07	1.45642e-07
1.45201e-07	8.52508e-07	1.43604e-07
1.54199e-07	8.44502e-07	1.18649e-07
9.72167e-08	8.34558e-07	1.64229e-07
1.18325e-07	8.42798e-07	1.28918e-07
9.61879e-08	8.28872e-07	1.31435e-07
1.17229e-07	8.19293e-07	1.32942e-07
1.06123e-07	8.14853e-07	1.09708e-07
1.2575e-07	7.92436e-07	1.29039e-07
1.2713e-07	7.6829e-07	1.40751e-07
1.0648e-07	7.58362e-07	1.68186e-07
1.1143e-07	7.56963e-07	1.29558e-07
1.26753e-07	7.53968e-07	1.22245e-07
8.97901e-08	7.40683e-07	1.23691e-07
8.73482e-08	7.43359e-07	1.46718e-07
7.21318e-08	7.17985e-07	9.62019e-08
1.46819e-07	6.9673e-07	1.14276e-07
1.28272e-07	7.02761e-07	1.22845e-07
1.06702e-07	7.16277e-07	1.04125e-07
1.04627e-07	6.9551e-07	1.13861e-07
8.97821e-08	6.86136e-07	9.0343e-08
9.35418e-08	6.78114e-07	9.2316e-08
1.45176e-07	6.68008e-07	1.05216e-07
1.50158e-07	6.4971e-07	1.29525e-07
1.55447e-07	6.19385e-07	1.1965e-07
1.4313e-07	6.24295e-07	1.26176e-07
1.12493e-07	6.24703e-07	1.01174e-07
1.24136e-07	5.91092e-07	9.61785e-08
1.36698e-07	5.90088e-07	9.43086e-08
1.69462e-07	5.60032e-07	1.15339e-07
1.5689e-07	5.69372e-07	1.09458e-07
1.38599e-07	5.5855e-07	9.83971e-08
1.33607e-07	5.54545e-07	1.20434e-07
1.50232e-07	4.86995e-07	9.94759e-08
1.57892e-07	4.78682e-07	1.22341e-07
1.55243e-07	4.89179e-07	9.1235e-08
1.06428e-07	4.68699e-07	1.11089e-07
1.32595e-07	4.81935e-07	1.33532e-07
1.1769e-07	4.76144e-07	1.14401e-07
1.30192e-07	4.69668e-07	1.16722e-07
1.04883e-07	5.13523e-07	1.47553e-07
1.11207e-07	4.98808e-07	1.32357e-07
9.9454e-08	5.07946e-07	1.378e-07
1.01846e-07	5.05295e-07	1.54603e-07
9.70737e-08	5.12123e-07	1.55989e-07
1.4538e-07	5.29138e-07	1.7954e-07
8.11954e-08	5.39394e-07	1.50212e-07
1.21417e-07	5.42969e-07	1.60369e-07
1.07868e-07	5.45691e-07	1.91263e-07
1.11517e-07	5.38017e-07	1.58707e-07
1.01449e-07	5.4431e-07	1.89743e-07
9.10891e-08	5.52785e-07	2.13577e-07
9.44447e-08	5.59115e-07	2.0805e-07
5.4081e-08	5.71275e-07	2.16299e-07
4.93206e-08	5.57299e-07	2.04245e-07
7.49758e-08	5.20081e-07	2.12476e-07
7.28175e-08	5.19505e-07	2.09277e-07
6.92032e-08	5.20027e-07	2.0303e-07
6.45412e-08	4.8559e-07	2.11757e-07
1.78696e-08	5.18115e-07	2.09696e-07
5.36992e-08	5.36225e-07	2.23006e-07
6.93075e-08	5.10972e-07	2.52518e-07
3.93762e-08	5.4113e-07	2.24785e-07
3.04163e-08	5.22788e-07	2.51924e-07
4.24149e-08	5.44626e-07	2.54534e-07
2.30371e-08	5.54681e-07	2.51113e-07
2.26665e-08	5.44303e-07	2.53545e-07
3.29815e-08	5.55791e-07	2.7687e-07
4.65249e-08	5.55701e-07	2.64654e-07
2.0116e-08	5.42138e-07	2.61267e-07
1.66841e-08	5.60177e-07	2.45975e-07
1.29788e-08	5.73799e-07	2.62205e-07
-3.13682e-10	5.62359e-07	2.61806e-07
-2.44824e-08	5.42375e-07	2.97891e-07
-1.52531e-08	5.46472e-07	3.05595e-07
1.67666e-08	5.34655e-07	2.99817e-07
-2.1704e-09	5.52838e-07	2.92531e-07
7.84011e-09	5.34362e-07	2.94619e-07
-1.33296e-08	5.28477e-07	2.7832e-07
-2.36478e-09	5.05324e-07	2.95276e-07
