-0.000478544	-1.04833e-05	-0.000286555
-0.00046044	-1.26091e-05	-0.000300128
-0.000445864	-1.9484e-05	-0.000305271
-0.000448675	-1.86191e-05	-0.000295615
-0.000446074	5.91756e-06	-0.000280195
-0.000450128	1.84755e-05	-0.000275991
-0.000436878	6.51616e-06	-0.000288417
-0.000432382	-8.62742e-06	-0.000294093
-0.00043247	-7.74647e-06	-0.000290641
-0.000413335	1.92911e-05	-0.000301806
-0.000412561	1.59319e-05	-0.000298176
-0.000402872	2.74626e-05	-0.000295421
-0.000410857	6.78799e-06	-0.000293012
-0.000399664	1.50401e-05	-0.000281827
-0.000409601	2.95507e-05	-0.000262742
-0.000400341	1.60879e-05	-0.000277513
-0.000400337	9.63233e-06	-0.000271461
-0.000398017	2.4407e-05	-0.000258191
-0.00039846	1.70639e-05	-0.000265701
-0.000396734	4.16156e-05	-0.000261375
-0.000397507	1.59349e-05	-0.000261517
-0.00038689	4.30475e-05	-0.000237487
-0.000400941	2.82441e-05	-0.000227091
-0.000397182	2.1102e-05	-0.000251426
-0.000390383	1.91407e-05	-0.000259796
-0.000391827	1.07077e-05	-0.000271424
-0.000396953	-8.69783e-06	-0.000270741
-0.000401998	-1.79022e-05	-0.000272333
-0.000391395	5.02561e-06	-0.000275593
-0.000410808	-2.20057e-05	-0.000284368
-0.000411699	-2.06143e-05	-0.000281801
-0.000413812	-2.23506e-05	-0.000288428
-0.000441177	-1.71455e-06	-0.000259374
-0.000414598	-1.21106e-05	-0.000298788
-0.000434518	5.53654e-08	-0.000285246
-0.000434992	2.62231e-06	-0.000296872
-0.000429714	-1.60298e-05	-0.000315984
-0.000433954	-5.56073e-06	-0.000314947
-0.000438768	-6.77766e-06	-0.000308057
-0.000442229	-1.19023e-05	-0.000305898
-0.000446406	-2.02396e-05	-0.000312706
-0.000447722	-1.15909e-06	-0.000315935
-0.000445208	-1.11333e-05	-0.000321349
-0.000445419	-9.79271e-06	-0.000326157
-0.000448555	-3.34313e-05	-0.000335639
-0.000452409	-1.63328e-05	-0.000327333
-0.000453779	-1.2156e-05	-0.000343913
-0.000455444	-2.49167e-05	-0.000343375
-0.000473985	-2.11796e-05	-0.000339408
-0.000481096	-1.80361e-05	-0.000333068
-0.000482149	-2.27853e-05	-0.000333595
-0.000489085	-2.26819e-05	-0.00033773
-0.000479048	-3.24213e-05	-0.000349614
-0.000485991	-4.78873e-05	-0.000342709
-0.000493612	-4.49512e-05	-0.000345417
-0.000480754	-3.41622e-05	-0.000350839
-0.000487142	-5.78229e-05	-0.000351065
-0.000503236	-6.67085e-05	-0.000348718
-0.000497577	-5.42594e-05	-0.000343285
-0.000503621	-5.6559e-05	-0.000343187
-0.000513559	-5.58893e-05	-0.0003437
-0.000508407	-4.54492e-05	-0.000362845
-0.000508622	-6.62652e-05	-0.000369561
-0.000517434	-7.74976e-05	-0.000362088
-0.000507387	-8.21127e-05	-0.000371755
-0.000515075	-7.61214e-05	-0.000353612
-0.000516968	-8.34788e-05	-0.000353301
-0.000533442	-8.25962e-05	-0.000348501
-0.000535308	-7.78169e-05	-0.000338717
-0.000533631	-8.07652e-05	-0.000353239
-0.000535646	-8.1757e-05	-0.000351323
-0.000541835	-6.7934e-05	-0.000348274
-0.000544746	-7.13422e-05	-0.000346812
-0.000559644	-5.28597e-05	-0.000321059
-0.000568613	-4.06446e-05	-0.000323369
-0.000578276	-4.82638e-05	-0.000322465
-0.000575718	-4.30472e-05	-0.000312144
-0.00057673	-5.07913e-05	-0.000312771
-0.00057905	-4.01148e-05	-0.000308241
-0.00058074	-3.0756e-05	-0.00031115
-0.000576911	-2.36814e-05	-0.00031331
-0.000578887	-2.23495e-05	-0.000310746
-0.000585048	-2.6453e-05	-0.000287765
-0.000604562	-1.34545e-05	-0.000280339
-0.000607035	-2.00117e-05	-0.00027945
-0.000607333	-1.79947e-05	-0.00027666
-0.000608769	-1.26648e-05	-0.000278748
-0.000620039	-3.27787e-05	-0.00029141
-0.000624972	-5.2893e-05	-0.000278853
-0.000634977	-4.71991e-05	-0.000276486
-0.000633191	-3.34248e-05	-0.000285025
-0.000637976	-4.63103e-05	-0.000282605
-0.000634801	-5.35917e-05	-0.000278936
-0.000638894	-5.71664e-05	-0.000270644
-0.000632278	-7.15079e-05	-0.000276884
-0.00062716	-8.40178e-05	-0.000261652
-0.00062338	-7.58492e-05	-0.00025637
-0.00062243	-8.14994e-05	-0.000252223
-0.000612644	-8.15389e-05	-0.000253122
-0.000616829	-7.0136e-05	-0.000254604
-0.000619799	-8.15026e-05	-0.000247057
-0.000619724	-8.52317e-05	-0.000246144
-0.000622638	-7.35559e-05	-0.000245367
-0.000620881	-6.93855e-05	-0.000236404
-0.000619092	-6.76718e-05	-0.000236467
-0.000629754	-7.66506e-05	-0.000225579
-0.000617965	-5.6216e-05	-0.000239529
-0.000609149	-6.20348e-05	-0.000229699
-0.000617491	-4.66838e-05	-0.000222851
-0.000618007	-6.82394e-05	-0.000208745
-0.000606013	-9.4883e-05	-0.000215031
-0.000603871	-9.70316e-05	-0.000219955
-0.000602236	-5.91678e-05	-0.000221426
-0.000598847	-7.53379e-05	-0.000226411
-0.000596567	-8.82649e-05	-0.000224101
-0.000583479	-6.57912e-05	-0.000241656
-0.000563952	-8.27818e-05	-0.000227484
-0.000556227	-8.86669e-05	-0.00023184
-0.000548916	-9.1386e-05	-0.000249721
-0.000549457	-7.03472e-05	-0.000226947
-0.000554795	-6.81769e-05	-0.000224459
-0.00054293	-6.64833e-05	-0.00021864
-0.00053609	-8.39582e-05	-0.000219158
-0.000528398	-8.46214e-05	-0.000227554
-0.000522931	-8.4755e-05	-0.000239141
-0.000517858	-7.40428e-05	-0.0002351
-0.000510337	-8.12875e-05	-0.000242827
-0.000514127	-8.14331e-05	-0.00022544
-0.00051054	-9.44408e-05	-0.000223014
-0.000517838	-8.39473e-05	-0.000211224
-0.000524206	-7.91244e-05	-0.000215499
-0.000534048	-6.37801e-05	-0.000233973
-0.000540371	-9.1262e-05	-0.000209184
-0.000539756	-7.17644e-05	-0.000216534
-0.00055498	-6.12021e-05	-0.000220452
-0.000561739	-6.93311e-05	-0.000216726
-0.000565972	-5.52591e-05	-0.000209324
-0.00056914	-6.5924e-05	-0.000192401
-0.000581815	-6.73204e-05	-0.000193412
-0.000586097	-8.96399e-05	-0.000184312
-0.000596575	-9.3656e-05	-0.000162657
-0.000585361	-8.54958e-05	-0.000155949
-0.000587036	-9.94952e-05	-0.000171736
-0.000584136	-8.11947e-05	-0.000158473
-0.0005837	-9.55842e-05	-0.00016277
-0.000578942	-7.20923e-05	-0.000134445
-0.000573383	-0.000102115	-0.000147327
-0.000577421	-8.46101e-05	-0.000141825
-0.000574522	-8.9665e-05	-0.000142984
-0.000574662	-7.23648e-05	-0.000159
-0.000564036	-8.14603e-05	-0.000153795
-0.000563816	-8.84289e-05	-0.000153929
-0.000568891	-8.2355e-05	-0.000154866
-0.000573014	-9.38939e-05	-0.000182067
-0.000583042	-6.63927e-05	-0.000155527
-0.000568415	-8.09419e-05	-0.000180598
-0.000574518	-5.59429e-05	-0.000154273
-0.000556554	-7.43e-05	-0.000171298
-0.000556919	-8.2868e-05	-0.000164897
-0.000547935	-4.89856e-05	-0.000174412
-0.000546162	-5.43655e-05	-0.000165832
-0.000551172	-7.52259e-05	-0.000181723
-0.000559316	-4.32243e-05	-0.000167165
-0.000551133	-2.64741e-05	-0.000146346
-0.000570336	-4.10217e-05	-0.000156616
-0.000579479	-4.39902e-06	-0.000184715
-0.000591648	-3.59984e-05	-0.000158517
-0.000583831	-2.17525e-05	-0.000154743
-0.000587595	-3.13821e-05	-0.000133821
-0.000582796	-2.37407e-05	-0.000127913
-0.000582386	-2.66869e-05	-0.000126962
-0.000569039	-6.00106e-05	-0.000114078
-0.000558133	-5.14535e-05	-0.000137978
-0.00054693	-5.76035e-05	-0.000148363
-0.000547793	-6.91651e-05	-0.000155693
-0.000540614	-4.85467e-05	-0.000136602
-0.000533989	-7.94646e-05	-0.000156605
-0.000534404	-7.48546e-05	-0.00016335
-0.000517974	-8.64372e-05	-0.000170244
-0.000514113	-8.26368e-05	-0.000181423
-0.000495758	-9.38303e-05	-0.000178573
-0.000504704	-8.69411e-05	-0.000185654
-0.000492547	-7.79377e-05	-0.000167005
-0.000489754	-8.36996e-05	-0.000164145
-0.000496594	-8.05107e-05	-0.00017322
-0.000489371	-8.47115e-05	-0.000175
-0.000480437	-8.07592e-05	-0.000184761
-0.000501048	-9.52316e-05	-0.000174633
-0.000498564	-9.24397e-05	-0.000188619
-0.000494502	-7.66932e-05	-0.000187099
-0.000500091	-8.83372e-05	-0.00017018
-0.000498764	-7.99205e-05	-0.000174203
-0.000493658	-8.37834e-05	-0.000176398
-0.000490464	-0.000107132	-0.000175415
-0.000472477	-7.81153e-05	-0.000181836
-0.000466179	-7.75313e-05	-0.00017813
-0.000460909	-7.56575e-05	-0.000183259
-0.00046102	-6.93442e-05	-0.000167962
-0.000466976	-5.31434e-05	-0.00016555
-0.000454868	-6.05793e-05	-0.000164972
-0.000441986	-8.60654e-05	-0.000168922
-0.000446241	-8.91957e-05	-0.000160383
-0.000454025	-9.80876e-05	-0.000156895
-0.000449983	-8.11231e-05	-0.000152762
-0.000451227	-7.87922e-05	-0.000150603
-0.000455086	-6.98012e-05	-0.000150738
-0.000466297	-5.9046e-05	-0.000140789
-0.000485028	-8.03508e-05	-0.000148668
-0.000486258	-7.84814e-05	-0.000147806
-0.000495977	-8.283e-05	-0.000134089
-0.000490417	-9.75471e-05	-0.000149771
-0.000504271	-6.72665e-05	-0.000141746
-0.000512836	-5.62584e-05	-0.0001293
-0.000520131	-6.29428e-05	-0.000119201
-0.000521952	-5.27731e-05	-0.000103574
-0.000517599	-6.85406e-05	-0.000112811
-0.000512132	-9.0584e-05	-0.000113995
-0.000512766	-6.62816e-05	-9.54062e-05
-0.000511647	-7.17659e-05	-0.000112752
-0.000519973	-6.53815e-05	-8.44253e-05
-0.000519952	-7.64765e-05	-0.000105884
-0.000507101	-8.29194e-05	-8.68948e-05
-0.000501522	-8.64076e-05	-8.90457e-05
-0.000502631	-7.08286e-05	-0.000103529
-0.00050013	-8.5067e-05	-9.95681e-05
-0.000482305	-9.53186e-05	-0.000106276
-0.000486079	-8.56976e-05	-9.54455e-05
-0.000472598	-8.71676e-05	-0.000109084
-0.000486378	-6.64185e-05	-9.34952e-05
-0.000478043	-7.42479e-05	-9.43667e-05
-0.000486875	-8.36184e-05	-0.000111742
-0.000473147	-8.08322e-05	-0.000103951
-0.000474189	-9.01523e-05	-0.000105524
-0.000470175	-7.11957e-05	-0.000100094
-0.000453456	-9.86315e-05	-9.13655e-05
-0.000454252	-5.9027e-05	-8.25331e-05
-0.000455799	-8.06298e-05	-0.000120204
-0.000460804	-7.79138e-05	-0.000116236
-0.000464222	-8.04964e-05	-0.000102855
-0.00047282	-7.37188e-05	-8.23596e-05
-0.000478299	-6.21835e-05	-7.8147e-05
-0.000482615	-5.49571e-05	-7.81934e-05
-0.00049283	-2.79414e-05	-7.64658e-05
-0.000504061	-3.32668e-05	-8.85982e-05
-0.000505773	-3.12767e-05	-7.60137e-05
-0.000499257	-2.72078e-05	-7.3758e-05
-0.00051298	-4.78822e-05	-6.51785e-05
-0.00050716	-5.05409e-05	-5.7644e-05
-0.000508962	-4.13524e-05	-4.90172e-05
-0.000506157	-5.25469e-05	-6.1763e-05
-0.000486493	-4.08387e-05	-5.93856e-05
-0.000489774	-4.3568e-05	-7.07229e-05
-0.000489495	-6.98708e-05	-5.46078e-05
-0.000486911	-6.78752e-05	-4.20089e-05
-0.000464065	-6.89452e-05	-6.56779e-05
-0.000467859	-7.46514e-05	-6.22251e-05
-0.000457053	-6.99299e-05	-5.81911e-05
-0.0004519	-7.16159e-05	-6.44971e-05
-0.000447901	-4.78086e-05	-8.23949e-05
-0.000442789	-9.51495e-05	-7.48063e-05
-0.000420885	-8.12959e-05	-9.68657e-05
-0.000407689	-8.36266e-05	-0.000101859
-0.000408436	-9.60568e-05	-0.000100213
-0.000400464	-7.45978e-05	-0.000108352
-0.000406062	-9.71031e-05	-0.000120603
-0.000397398	-9.21932e-05	-0.000126088
-0.000376718	-0.000106911	-0.00010828
-0.000382082	-9.12744e-05	-0.000112169
-0.000379503	-9.89633e-05	-0.000112278
-0.000366413	-0.000106141	-0.000142966
-0.000362188	-0.00010757	-0.000143811
-0.000353478	-0.000113935	-0.00012521
-0.000352467	-0.000117629	-0.000129593
-0.000360428	-0.000112529	-0.000133001
-0.000350831	-0.000119073	-0.000141473
-0.000344649	-0.000116101	-0.000142152
-0.000343299	-0.000114474	-0.000138705
0.000182606	0.000504715	-3.5269e-05
0.00016828	0.000512898	-5.45878e-05
0.000157426	0.000515725	-5.7539e-05
0.000152712	0.000526439	-6.22075e-05
0.000146866	0.000521584	-5.4292e-05
0.000143222	0.000513878	-5.2565e-05
0.000154626	0.000522185	-5.12642e-05
0.000142536	0.000515255	-3.73134e-05
0.000138263	0.000504526	-4.40445e-05
0.000136952	0.000514548	-3.04589e-05
0.00013185	0.00050608	-2.36734e-05
0.000107728	0.00049575	-1.54015e-05
0.000117443	0.000497945	-1.69477e-05
9.95359e-05	0.000493675	-8.82187e-06
0.000107146	0.000491105	-5.15444e-06
8.53208e-05	0.000479348	-6.89825e-06
8.26466e-05	0.000474358	-1.18075e-05
8.69769e-05	0.00047724	-9.95587e-06
7.54682e-05	0.000470379	-8.8995e-06
7.03787e-05	0.000461212	1.18861e-06
8.75274e-05	0.000458042	-8.85339e-06
8.27946e-05	0.000456507	8.52112e-06
7.69409e-05	0.00044282	2.64247e-05
5.77385e-05	0.000445807	9.74848e-06
4.49595e-05	0.000442116	2.63333e-05
4.77321e-05	0.000436438	1.0967e-06
5.12124e-05	0.000428525	2.1499e-05
5.8409e-05	0.00042792	-7.33232e-06
6.07583e-05	0.000417042	-2.16101e-06
7.28302e-05	0.000417739	1.04957e-06
5.86193e-05	0.000411434	5.78704e-06
5.58409e-05	0.000398139	2.89545e-05
3.14408e-05	0.000395344	1.1856e-05
3.23612e-05	0.000390036	5.70357e-06
2.94972e-05	0.000390366	3.68912e-06
1.56798e-05	0.000379284	7.5384e-06
1.87666e-05	0.000369019	2.13764e-05
3.11719e-05	0.000371975	3.41128e-05
1.93408e-05	0.000364335	1.62475e-05
3.15749e-05	0.000361009	2.7956e-05
4.74902e-05	0.000360352	2.1943e-05
3.74786e-05	0.000344453	2.4183e-05
8.6024e-06	0.00033489	1.90954e-05
2.69801e-05	0.000350943	1.41705e-05
4.62177e-05	0.0003313	1.70089e-05
3.08592e-05	0.000332992	1.0843e-05
2.65356e-05	0.000318634	2.29524e-05
5.93823e-05	0.00032191	1.90441e-05
3.18012e-05	0.000299367	3.81218e-05
3.16004e-05	0.000302052	2.99894e-05
3.52317e-05	0.000312043	2.58752e-05
2.79494e-05	0.000280747	3.13561e-05
3.59844e-05	0.000273606	3.81126e-05
3.48134e-05	0.000255202	3.25826e-05
4.32077e-05	0.000266708	2.4817e-05
4.95475e-05	0.000269056	4.04743e-05
5.20882e-05	0.000261429	3.00412e-05
4.96651e-05	0.000246478	4.09157e-05
4.60175e-05	0.000221824	4.42213e-05
6.00814e-05	0.000229243	4.53467e-05
6.06652e-05	0.000222025	3.85525e-05
6.83309e-05	0.000226477	4.80474e-05
4.51141e-05	0.000225715	3.08594e-05
6.87758e-05	0.000225771	3.8479e-05
5.54627e-05	0.000218843	3.2485e-05
7.26398e-05	0.000228534	4.00383e-05
7.2487e-05	0.000235045	2.8401e-05
4.99619e-05	0.000241662	3.43641e-05
5.47195e-05	0.000236129	1.86889e-05
7.09413e-05	0.000246535	5.36334e-06
5.67619e-05	0.000247363	6.96138e-06
6.91026e-05	0.000260002	1.12761e-05
6.96497e-05	0.000257202	2.94523e-06
7.86144e-05	0.000266096	1.05668e-05
8.42417e-05	0.000260727	8.75415e-06
7.54128e-05	0.000275627	9.12863e-06
8.71794e-05	0.000279526	-1.78759e-06
8.6883e-05	0.000274285	8.1554e-06
8.87809e-05	0.000281279	2.67428e-06
9.44331e-05	0.000283019	8.67067e-06
7.36234e-05	0.000273531	-9.91521e-06
8.0364e-05	0.000267518	-1.49248e-05
8.79962e-05	0.000281254	-1.95091e-05
9.7822e-05	0.000268681	-1.22329e-05
0.000100982	0.000267758	-2.37199e-05
0.000101808	0.000274995	-2.63153e-05
0.000105465	0.000280419	-2.89001e-05
0.000104465	0.000287868	-2.41426e-05
9.93651e-05	0.000265418	-3.37362e-05
0.000109219	0.000280469	-3.1479e-05
0.000101752	0.000280691	-2.41147e-05
0.000104192	0.000282532	-3.12245e-05
0.000105469	0.000292689	-3.23607e-05
9.70268e-05	0.000287404	-4.12079e-05
0.000101186	0.000284331	-4.47445e-05
9.66352e-05	0.000290303	-4.71005e-05
9.06776e-05	0.000280237	-6.68243e-05
8.69794e-05	0.000295212	-6.20677e-05
8.75327e-05	0.000284109	-7.38763e-05
8.45439e-05	0.000285324	-7.78674e-05
9.33877e-05	0.000303166	-8.95829e-05
8.46995e-05	0.000296862	-8.80715e-05
7.84786e-05	0.000304458	-9.12929e-05
7.65663e-05	0.000280414	-9.63269e-05
7.82774e-05	0.00029087	-9.84105e-05
7.34786e-05	0.000302374	-0.000129203
8.61166e-05	0.000289553	-0.000115616
9.66372e-05	0.000299467	-0.000131317
