-0.00207939	-0.00199439	-0.00097539
-0.00204298	-0.00202267	-0.000962335
-0.0021511	-0.00197319	-0.000948192
-0.00216283	-0.00194743	-0.000911243
-0.0022578	-0.00181818	-0.000899138
-0.00225781	-0.00180919	-0.000907996
-0.00229727	-0.00176031	-0.000858945
-0.00229931	-0.00168847	-0.0008383
-0.00233266	-0.00161161	-0.000852317
-0.00235262	-0.0015397	-0.000773485
-0.00231929	-0.0015293	-0.000813597
-0.00235977	-0.00148363	-0.000671838
-0.00228768	-0.00144198	-0.000696969
-0.00225532	-0.0014075	-0.000740318
-0.00229012	-0.00130134	-0.0007663
-0.00220575	-0.00132834	-0.000621976
-0.00216979	-0.00124599	-0.000746259
-0.00216475	-0.00119952	-0.000713674
-0.00208691	-0.00122412	-0.000749154
-0.00211125	-0.00117992	-0.000648947
-0.00203785	-0.00116574	-0.000646717
-0.00204497	-0.00113938	-0.000621913
-0.00199673	-0.00115787	-0.000629306
-0.00193786	-0.001044	-0.000654505
-0.0019232	-0.00104108	-0.000622029
-0.00180009	-0.00104418	-0.000703148
-0.00179015	-0.00112112	-0.000519842
-0.00177903	-0.00108593	-0.000671023
-0.00172202	-0.00106922	-0.000561464
-0.00170109	-0.000991362	-0.000579552
-0.00169855	-0.00100291	-0.000563699
-0.00155541	-0.00106309	-0.000540799
-0.00158557	-0.00105889	-0.00051923
-0.0016361	-0.00102029	-0.00039306
-0.00170654	-0.000931378	-0.000367396
-0.00168825	-0.000991366	-0.00033931
-0.00168349	-0.0010337	-0.000242208
-0.00169425	-0.000940627	-0.000239839
-0.00172991	-0.000977553	-0.000204174
-0.00176881	-0.000923	-0.000101917
-0.00178443	-0.000922505	-0.000149737
-0.0017879	-0.000895696	-0.000133021
-0.00170918	-0.000858096	6.14957e-05
-0.00172482	-0.000905642	-1.41138e-05
-0.00164253	-0.0008684	2.78916e-05
-0.001649	-0.000896972	4.86063e-06
-0.00156675	-0.000845987	2.76027e-05
-0.00152696	-0.00087443	4.32677e-05
-0.00149331	-0.00083023	4.42719e-05
-0.00157754	-0.000874742	5.50437e-05
-0.0015046	-0.000943674	-6.32571e-06
-0.00155569	-0.00087656	-7.98203e-05
-0.00161918	-0.000876948	-1.2656e-05
-0.00158684	-0.000898865	-4.3417e-06
-0.00158446	-0.000899624	-9.24619e-05
-0.00158195	-0.000869481	-8.89966e-05
-0.00156696	-0.000829643	-0.000231774
-0.00152327	-0.000692807	-0.000147272
-0.00142388	-0.00086142	-0.000203959
-0.00144866	-0.000697833	-0.000175054
-0.00137311	-0.000840296	-0.000329865
-0.00134393	-0.000755944	-0.00030937
-0.00136449	-0.000791058	-0.000375103
-0.00127202	-0.000790399	-0.000342638
-0.00129562	-0.000766018	-0.000311992
-0.0012418	-0.000670516	-0.000351283
-0.00116252	-0.000696691	-0.000400507
-0.000998223	-0.000692162	-0.000242348
-0.00125748	-0.000780363	-0.000423545
-0.00137556	-0.000666291	-0.000471324
-0.0013659	-0.000636118	-0.00042588
-0.00144234	-0.000593809	-0.000407
-0.00142544	-0.000592103	-0.00036955
-0.00148526	-0.000739925	-0.000461093
-0.00149994	-0.000728436	-0.000465312
-0.00156954	-0.000721441	-0.00042282
-0.00163205	-0.00075862	-0.0004476
-0.00164452	-0.000750942	-0.000465327
-0.00158218	-0.000712965	-0.000420059
-0.00166016	-0.000688041	-0.000386921
-0.0015641	-0.000807935	-0.000471846
-0.00163806	-0.000659509	-0.000464436
-0.00161757	-0.000666614	-0.000468289
-0.00161245	-0.000606823	-0.000561823
-0.00153533	-0.000558052	-0.000568934
-0.00146056	-0.000559801	-0.000640685
-0.00144639	-0.000566331	-0.000610386
-0.0013783	-0.000593445	-0.000576241
-0.00142889	-0.000576797	-0.000603871
-0.00141053	-0.000597606	-0.000612533
-0.00148844	-0.00058931	-0.000614644
-0.00142267	-0.000656502	-0.000618278
-0.00145355	-0.000673893	-0.000564211
-0.00143744	-0.000699179	-0.000555216
-0.00148699	-0.000747574	-0.000565828
-0.0013902	-0.000821026	-0.000606902
-0.00147382	-0.000787282	-0.000552215
-0.0014252	-0.000799292	-0.000572778
-0.00143898	-0.000712726	-0.000647774
-0.0014568	-0.000772957	-0.000713086
-0.00140741	-0.000717944	-0.000644544
-0.00132278	-0.000692288	-0.000752824
-0.00130575	-0.000760671	-0.000762774
-0.00135023	-0.0007312	-0.000745997
-0.00139661	-0.000678045	-0.000815717
-0.00129588	-0.000777684	-0.000884992
-0.00144769	-0.000749444	-0.000848302
-0.00140977	-0.000706494	-0.00094519
-0.00136336	-0.000678021	-0.000973554
-0.00130895	-0.00069543	-0.000961704
-0.00123803	-0.000792516	-0.00096089
-0.00118546	-0.000697302	-0.00102393
-0.0011168	-0.000750212	-0.000997024
-0.000882679	-0.000640853	-0.00105249
-0.000853491	-0.00069456	-0.000956649
-0.000872285	-0.000684616	-0.000980185
-0.000745091	-0.000618991	-0.000921543
-0.00082134	-0.000598118	-0.000938033
-0.000756814	-0.000611986	-0.000912263
-0.000677363	-0.000628247	-0.000913034
-0.000726459	-0.000485357	-0.000890297
-0.000585787	-0.000580191	-0.00084511
-0.000557556	-0.000574563	-0.000812507
-0.00053323	-0.000488805	-0.000864008
-0.000432818	-0.000449377	-0.000835302
-0.000482188	-0.000422047	-0.000831202
-0.000463433	-0.000351316	-0.000748773
-0.000454464	-0.000322412	-0.00075592
-0.000383273	-0.000324659	-0.000696538
-0.000385104	-0.00028667	-0.000693626
-0.000436993	-0.000326263	-0.000674702
-0.000430704	-0.000294078	-0.00071182
-0.000366013	-0.000370761	-0.00074205
-0.000412846	-0.0003672	-0.000800034
-0.000348496	-0.000387048	-0.000829371
-0.00044721	-0.000361744	-0.000812287
-0.00045578	-0.0002908	-0.000954708
-0.000362988	-0.000456733	-0.00091198
-0.000430513	-0.000618904	-0.00097942
-0.000465579	-0.000532338	-0.0010625
-0.00042555	-0.00056876	-0.00111027
-0.000504999	-0.000602713	-0.00110044
-0.000558236	-0.000584686	-0.0011347
-0.000544283	-0.000641259	-0.00113007
-0.000539349	-0.000739795	-0.00117916
-0.000659263	-0.000754873	-0.00113562
-0.00069515	-0.000716879	-0.00114853
-0.000797654	-0.000898865	-0.00119598
-0.000862143	-0.000899601	-0.00122253
-0.000861314	-0.000944075	-0.0012093
-0.000982622	-0.000937266	-0.00117245
-0.00100639	-0.000959436	-0.00121056
-0.00116634	-0.000918885	-0.00121801
-0.00112844	-0.00101294	-0.00114736
-0.00117254	-0.000970287	-0.00128083
-0.00120001	-0.00104056	-0.00123242
-0.00123712	-0.00100821	-0.00116863
-0.00126882	-0.000933362	-0.00112678
-0.00115263	-0.00101256	-0.00105687
-0.00120922	-0.00080196	-0.00108326
-0.00112693	-0.00083411	-0.00104282
-0.00102182	-0.000777414	-0.00103364
-0.000963886	-0.000878581	-0.00111586
-0.00110741	-0.000854423	-0.00114957
-0.00110247	-0.000964845	-0.00117781
-0.00114627	-0.000968872	-0.00119143
-0.00107795	-0.00100426	-0.00126263
-0.00106606	-0.00099781	-0.00130032
-0.00112599	-0.0010964	-0.00129549
-0.00116599	-0.00109423	-0.00127282
-0.00103853	-0.00100325	-0.00129568
-0.00100952	-0.00102687	-0.00129628
-0.000950884	-0.00101216	-0.00136829
-0.000996684	-0.000954985	-0.00133168
-0.000944318	-0.000878361	-0.00138704
-0.000744375	-0.000889495	-0.00136112
-0.000768879	-0.000870507	-0.00129433
-0.000690931	-0.000816414	-0.00135625
-0.000641245	-0.000784351	-0.00133133
-0.000686047	-0.00068795	-0.00124926
-0.000625037	-0.000586547	-0.00128884
-0.000624605	-0.000611393	-0.00129331
-0.000574399	-0.000603876	-0.00129604
-0.000541897	-0.000531411	-0.00123723
-0.00056804	-0.00054667	-0.00119956
-0.000518804	-0.000477869	-0.00115743
-0.000427838	-0.000487509	-0.0011488
-0.00046761	-0.000385663	-0.00109766
-0.00055347	-0.000336256	-0.00115504
-0.000339616	-0.000482545	-0.00115275
